Date,Tournament,Finish Pos. ,1st ,2nd ,3rd ,4th ,5th ,Total Score ,Position thru Rnd. 1 ,Position thru Rnd. 2 ,Position thru Rnd. 3 ,Position thru Rnd. 4 ,Position thru Rnd. 5 ,Low Round ,Low 36 ,Low 54 ,Low 72 ,Low 90 ,High Round ,60s ,65 & Under ,Shots Off Lead - Final Rnd. 
1/29/17,Farmers Insurance Open ,CUT ,76 (+4) ,72 (E) ,0,0,0,148 (+4) ,T133 ,T110 , CUT , CUT ,    ,72,148, , , ,76,0,0,999
12/4/16,(*) Hero World Challenge ,15,73 (+1) ,65 (-7) ,70 (-2) ,76 (+4) ,0,284 (-4) ,17,  T9 ,10,15,    ,65,138,208,284, ,76,1,1,11
8/23/15,Wyndham Championship ,T10 ,64 (-6) ,65 (-5) ,68 (-2) ,70 (E) ,0,267 (-13) ,  T7 ,  T1 ,  T2 , T10 ,    ,64,129,197,267, ,70,3,2,2
8/16/15,PGA Championship ,CUT ,75 (+3) ,73 (+1) ,0,0,0,148 (+4) , T86 , T90 , CUT , CUT ,    ,73,148, , , ,75,0,0,999
8/2/15,Quicken Loans National ,T18 ,68 (-3) ,66 (-5) ,74 (+3) ,68 (-3) ,0,276 (-8) , T27 ,  T5 , T42 , T18 ,    ,66,134,208,276, ,74,3,0,9
7/19/15,The Open Championship ,CUT ,76 (+4) ,75 (+3) ,0,0,0,151 (+7) ,T139 ,T147 , CUT , CUT ,    ,75,151, , , ,76,0,0,999
7/5/15,The Greenbrier Classic ,T32 ,66 (-4) ,69 (-1) ,71 (+1) ,67 (-3) ,0,273 (-7) , T12 , T26 , T47 , T32 ,    ,66,135,206,273, ,71,3,0,7
6/21/15,U.S. Open ,CUT ,80 (+10) ,76 (+6) ,0,0,0,156 (+16) ,T152 ,T150 , CUT , CUT ,    ,76,156, , , ,80,0,0,999
6/7/15,the Memorial Tournament ,71,73 (+1) ,70 (-2) ,85 (+13) ,74 (+2) ,0,302 (+14) , T85 , T64 ,71,71,    ,70,143,228,302, ,85,0,0,27
5/10/15,THE PLAYERS Championship ,T69 ,73 (+1) ,71 (-1) ,75 (+3) ,72 (E) ,0,291 (+3) , T77 , T61 , T68 , T69 ,    ,71,144,219,291, ,75,0,0,13
4/12/15,Masters Tournament ,T17 ,73 (+1) ,69 (-3) ,68 (-4) ,73 (+1) ,0,283 (-5) , T41 , T19 ,  T5 , T17 ,    ,68,142,210,283, ,73,2,0,10
2/8/15,Farmers Insurance Open ,W/D ,0,0,0,0,0,0, W/D , W/D , W/D , W/D ,    , , , , , , ,0,0,999
2/1/15,Waste Management Phoenix ,CUT ,73 (+2) ,82 (+11) ,0,0,0,155 (+13) ,T105 ,T130 , CUT , CUT ,    ,73,155, , , ,82,0,0,999
12/7/14,(*) Hero World Challenge ,T17 ,77 (+5) ,70 (-2) ,69 (-3) ,72 (E) ,0,288 (E) ,18,18,18, T17 ,    ,69,147,216,288, ,77,1,0,20
8/10/14,PGA Championship ,CUT ,74 (+3) ,74 (+3) ,0,0,0,148 (+6) ,T109 ,T117 , CUT , CUT ,    ,74,148, , , ,74,0,0,999
8/3/14,WGC-Bridgestone Invit'l ,W/D ,68 (-2) ,71 (+1) ,72 (+2) ,0,0,211 (+1) ,  T9 , T25 , T36 , W/D ,    ,68,139,211, , ,72,1,0,999
7/20/14,The Open Championship ,69,69 (-3) ,77 (+5) ,73 (+1) ,75 (+3) ,0,294 (+6) , T10 , T56 , T58 ,69,    ,69,146,219,294, ,77,1,0,19
6/29/14,Quicken Loans National ,CUT ,74 (+3) ,75 (+4) ,0,0,0,149 (+7) , T83 ,T103 , CUT , CUT ,    ,74,149, , , ,75,0,0,999
3/9/14,WGC-Cadillac Championship ,T25 ,76 (+4) ,73 (+1) ,66 (-6) ,78 (+6) ,0,293 (+5) , T53 , T25 ,  T4 , T25 ,    ,66,149,215,293, ,78,1,0,3
3/2/14,The Honda Classic ,W/D ,71 (+1) ,69 (-1) ,65 (-5) ,0,0,205 (-5) , T81 , T66 , T17 , W/D ,    ,65,140,205, , ,71,2,1,999
1/26/14,Farmers Insurance Open ,T80 ,72 (E) ,71 (-1) ,79 (+7) ,0,0,222 (+6) , T63 , T50 , T80 ,    ,    ,71,143,222, , ,79,0,0,14
12/8/13,(*) World Challenge ,2,71 (-1) ,62 (-10) ,72 (E) ,70 (-2) ,0,275 (-13) ,5,1,1,  T2 ,    ,62,133,205,275, ,72,1,1,0
10/6/13,(*) Presidents Cup ,1,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
9/22/13,TOUR Championship ,T22 ,73 (+3) ,71 (+1) ,69 (-1) ,67 (-3) ,0,280 (E) ,29, T26 , T26 , T22 ,    ,67,144,213,280, ,73,2,0,14
9/15/13,BMW Championship ,T11 ,66 (-5) ,72 (+1) ,66 (-5) ,71 (E) ,0,275 (-9) ,  T3 , T13 ,5, T11 ,    ,66,138,204,275, ,72,2,0,4
9/2/13,Deutsche Bank Champ ,T65 ,68 (-3) ,67 (-4) ,72 (+1) ,73 (+2) ,0,280 (-4) , T34 , T20 , T47 , T65 ,    ,67,135,207,280, ,73,2,0,13
8/25/13,The Barclays ,T2 ,67 (-4) ,69 (-2) ,69 (-2) ,69 (-2) ,0,274 (-10) ,  T7 ,  T8 ,  T4 ,  T2 ,    ,67,136,205,274, ,69,4,0,4
8/11/13,PGA Championship ,T40 ,71 (+1) ,70 (E) ,73 (+3) ,70 (E) ,0,284 (+4) , T50 , T38 , T48 , T40 ,    ,70,141,214,284, ,73,0,0,13
8/4/13,WGC-Bridgestone Invit'l ,1,66 (-4) ,61 (-9) ,68 (-2) ,70 (E) ,0,265 (-15) ,  T3 ,1,1,1,    ,61,127,195,265, ,70,3,1,0
7/21/13,The Open Championship ,T6 ,69 (-2) ,71 (E) ,72 (+1) ,74 (+3) ,0,286 (+2) ,  T9 ,  T2 ,  T2 ,  T6 ,    ,69,140,212,286, ,74,1,0,2
6/16/13,U.S. Open ,T32 ,73 (+3) ,70 (E) ,76 (+6) ,74 (+4) ,0,293 (+13) , T46 , T13 , T31 , T32 ,    ,70,143,219,293, ,76,0,0,10
6/2/13,the Memorial Tournament ,T65 ,71 (-1) ,74 (+2) ,79 (+7) ,72 (E) ,0,296 (+8) , T27 , T43 , T69 , T65 ,    ,71,145,224,296, ,79,0,0,16
5/12/13,THE PLAYERS Championship ,1,67 (-5) ,67 (-5) ,71 (-1) ,70 (-2) ,0,275 (-13) ,  T4 ,2,  T1 ,1,    ,67,134,205,275, ,71,2,0,0
4/14/13,Masters Tournament ,T4 ,70 (-2) ,73 (+1) ,70 (-2) ,70 (-2) ,0,283 (-5) , T13 , T19 ,  T7 ,  T4 ,    ,70,143,213,283, ,73,0,0,4
3/26/13,(*) Tavistock Cup ,T1 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
3/24/13,Arnold Palmer Invt'l ,1,69 (-3) ,70 (-2) ,66 (-6) ,70 (-2) ,0,275 (-13) ,  T5 ,  T7 ,1,1,    ,66,139,205,275, ,70,2,0,0
3/10/13,WGC-Cadillac Championship ,1,66 (-6) ,65 (-7) ,67 (-5) ,71 (-1) ,0,269 (-19) ,  T1 ,1,1,1,    ,65,131,198,269, ,71,3,1,0
3/3/13,The Honda Classic ,T37 ,70 (E) ,70 (E) ,70 (E) ,74 (+4) ,0,284 (+4) , T61 , T65 , T32 , T37 ,    ,70,140,210,284, ,74,0,0,8
2/24/13,WGC-Accenture Match Play ,T33 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
1/27/13,Farmers Insurance Open ,1,68 (-4) ,65 (-7) ,69 (-3) ,72 (E) ,0,274 (-14) , T20 ,1,1,1,    ,65,133,202,274, ,72,3,1,0
12/2/12,(*) World Challenge ,T4 ,70 (-2) ,69 (-3) ,69 (-3) ,71 (-1) ,0,279 (-9) ,  T5 ,5,  T3 ,  T4 ,    ,69,139,208,279, ,71,2,0,5
10/28/12,(*) CIMB Classic ,T4 ,66 (-5) ,67 (-4) ,69 (-2) ,63 (-8) ,0,265 (-19) ,  T7 ,  T5 , T10 ,  T4 ,    ,63,133,202,265, ,69,4,1,5
9/30/12,(*) Ryder Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
9/23/12,TOUR Championship ,T8 ,66 (-4) ,73 (+3) ,67 (-3) ,72 (+2) ,0,278 (-2) ,  T1 , T12 ,  T7 ,  T8 ,    ,66,139,206,278, ,73,2,0,4
9/9/12,BMW Championship ,T4 ,65 (-7) ,67 (-5) ,71 (-1) ,68 (-4) ,0,271 (-17) ,  T5 ,  T2 ,8,  T4 ,    ,65,132,203,271, ,71,3,1,3
9/3/12,Deutsche Bank Champ ,3,64 (-7) ,68 (-3) ,68 (-3) ,66 (-5) ,0,266 (-18) ,  T3 ,  T3 ,  T3 ,3,    ,64,132,200,266, ,68,4,1,6
8/26/12,The Barclays ,T38 ,68 (-3) ,69 (-2) ,72 (+1) ,76 (+5) ,0,285 (+1) , T14 ,  T7 , T10 , T38 ,    ,68,137,209,285, ,76,2,0,6
8/12/12,PGA Championship ,T11 ,69 (-3) ,71 (-1) ,74 (+2) ,72 (E) ,0,286 (-2) , T14 ,  T1 ,  T6 , T11 ,    ,69,140,214,286, ,74,1,0,5
8/5/12,WGC-Bridgestone Invit'l ,T8 ,70 (E) ,72 (+2) ,68 (-2) ,66 (-4) ,0,276 (-4) , T31 , T44 , T24 ,  T8 ,    ,66,142,210,276, ,72,2,0,11
7/22/12,The Open Championship ,T3 ,67 (-3) ,67 (-3) ,70 (E) ,73 (+3) ,0,277 (-3) ,  T6 ,3,4,  T3 ,    ,67,134,204,277, ,73,2,0,5
7/8/12,The Greenbrier Classic ,CUT ,71 (+1) ,69 (-1) ,0,0,0,140 (E) , T88 , T78 , CUT , CUT ,    ,69,140, , , ,71,1,0,999
7/1/12,AT&T National ,1,72 (+1) ,68 (-3) ,67 (-4) ,69 (-2) ,0,276 (-8) , T30 , T11 ,  T2 ,1,    ,67,140,207,276, ,72,3,0,1
6/17/12,U.S. Open ,T21 ,69 (-1) ,70 (E) ,75 (+5) ,73 (+3) ,0,287 (+7) ,  T2 ,  T1 , T14 , T21 ,    ,69,139,214,287, ,75,1,0,5
6/3/12,the Memorial Tournament ,1,70 (-2) ,69 (-3) ,73 (+1) ,67 (-5) ,0,279 (-9) , T11 ,  T2 ,4,1,    ,67,139,212,279, ,73,2,0,4
5/13/12,THE PLAYERS Championship ,T40 ,74 (+2) ,68 (-4) ,72 (E) ,73 (+1) ,0,287 (-1) ,T100 , T30 , T34 , T40 ,    ,68,142,214,287, ,74,1,0,10
5/6/12,Wells Fargo Championship ,CUT ,71 (-1) ,73 (+1) ,0,0,0,144 (E) , T56 , T75 , CUT , CUT ,    ,71,144, , , ,73,0,0,999
4/8/12,Masters Tournament ,T40 ,72 (E) ,75 (+3) ,72 (E) ,74 (+2) ,0,293 (+5) , T29 , T40 , T38 , T40 ,    ,72,147,219,293, ,75,0,0,12
3/25/12,Arnold Palmer Invt'l ,1,69 (-3) ,65 (-7) ,71 (-1) ,70 (-2) ,0,275 (-13) ,  T4 ,  T1 ,1,1,    ,65,134,205,275, ,71,2,1,0
3/20/12,(*) Tavistock Cup ,T4 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
3/11/12,WGC-Cadillac Championship ,W/D ,72 (E) ,67 (-5) ,68 (-4) ,0,0,207 (-9) , T25 , T15 ,  T8 , W/D ,    ,67,139,207, , ,72,2,0,999
3/4/12,The Honda Classic ,T2 ,71 (+1) ,68 (-2) ,69 (-1) ,62 (-8) ,0,270 (-10) , T67 , T31 , T18 ,  T2 ,    ,62,139,208,270, ,71,3,1,9
2/26/12,WGC-Accenture Match Play ,T17 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
2/12/12,AT&T Pebble Beach ,T15 ,68 (-4) ,68 (-2) ,67 (-5) ,75 (+3) ,0,278 (-8) , T15 , T17 ,3, T15 ,    ,67,136,203,278, ,75,3,0,4
12/4/11,(*) Chevron World Challenge ,1,69 (-3) ,67 (-5) ,73 (+1) ,69 (-3) ,0,278 (-10) ,  T2 ,1,2,1,    ,67,136,209,278, ,73,3,0,1
11/20/11,(*) Presidents Cup ,1,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
10/9/11,Frys.com Open ,T30 ,73 (+2) ,68 (-3) ,68 (-3) ,68 (-3) ,0,277 (-7) , T86 , T41 , T38 , T30 ,    ,68,141,209,277, ,73,3,0,9
8/14/11,PGA Championship ,CUT ,77 (+7) ,73 (+3) ,0,0,0,150 (+10) ,T129 ,T116 , CUT , CUT ,    ,73,150, , , ,77,0,0,999
8/7/11,WGC-Bridgestone Invit'l ,T37 ,68 (-2) ,71 (+1) ,72 (+2) ,70 (E) ,0,281 (+1) , T18 , T36 , T38 , T37 ,    ,68,139,211,281, ,72,1,0,13
5/15/11,THE PLAYERS Championship ,W/D ,0,0,0,0,0,0, W/D , W/D , W/D , W/D ,    , , , , , , ,0,0,999
4/10/11,Masters Tournament ,T4 ,71 (-1) ,66 (-6) ,74 (+2) ,67 (-5) ,0,278 (-10) , T24 ,  T3 ,  T9 ,  T4 ,    ,66,137,211,278, ,74,2,0,7
3/27/11,Arnold Palmer Invt'l ,T24 ,73 (+1) ,68 (-4) ,74 (+2) ,72 (E) ,0,287 (-1) , T31 , T10 , T29 , T24 ,    ,68,141,215,287, ,74,1,0,10
3/15/11,(*) Tavistock Cup ,T2 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
3/13/11,WGC-Cadillac Championship ,T10 ,70 (-2) ,74 (+2) ,70 (-2) ,66 (-6) ,0,280 (-8) , T25 , T34 , T30 , T10 ,    ,66,144,214,280, ,74,1,0,11
2/27/11,WGC-Accenture Match Play ,T33 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
1/30/11,Farmers Insurance Open ,T44 ,69 (-3) ,69 (-3) ,74 (+2) ,75 (+3) ,0,287 (-1) , T22 , T12 , T24 , T44 ,    ,69,138,212,287, ,75,2,0,8
12/5/10,(*) Chevron World Challenge ,2,65 (-7) ,66 (-6) ,68 (-4) ,73 (+1) ,0,272 (-16) ,1,1,1,2,    ,65,131,199,272, ,73,3,1,0
11/7/10,(*) WGC-HSBC Champions ,T6 ,68 (-4) ,72 (E) ,73 (+1) ,68 (-4) ,0,281 (-7) ,  T6 ,  T9 , T17 ,  T6 ,    ,68,140,213,281, ,73,2,0,11
10/3/10,(*) Ryder Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
9/12/10,BMW Championship ,T15 ,73 (+2) ,72 (+1) ,68 (-3) ,70 (-1) ,0,283 (-1) , T45 , T40 , T22 , T15 ,    ,68,145,213,283, ,73,1,0,8
9/6/10,Deutsche Bank Champ ,T11 ,72 (+1) ,65 (-6) ,69 (-2) ,68 (-3) ,0,274 (-10) , T87 , T29 , T23 , T11 ,    ,65,137,206,274, ,72,3,1,10
8/29/10,The Barclays ,T12 ,65 (-6) ,73 (+2) ,72 (+1) ,67 (-4) ,0,277 (-7) ,  T1 , T14 , T28 , T12 ,    ,65,138,210,277, ,73,2,1,9
8/15/10,PGA Championship ,T28 ,71 (-1) ,70 (-2) ,72 (E) ,73 (+1) ,0,286 (-2) , T22 , T21 , T31 , T28 ,    ,70,141,213,286, ,73,0,0,10
8/8/10,WGC-Bridgestone Invit'l ,T78 ,74 (+4) ,72 (+2) ,75 (+5) ,77 (+7) ,0,298 (+18) , T70 , T72 ,78, T78 ,    ,72,146,221,298, ,77,0,0,20
7/18/10,The Open Championship ,T23 ,67 (-5) ,73 (+1) ,73 (+1) ,72 (E) ,0,285 (-3) ,  T8 , T14 , T18 , T23 ,    ,67,140,213,285, ,73,1,0,12
7/4/10,AT&T National ,T46 ,73 (+3) ,70 (E) ,70 (E) ,71 (+1) ,0,284 (+4) , T81 , T64 , T47 , T46 ,    ,70,143,213,284, ,73,0,0,13
6/20/10,U.S. Open Championship ,T4 ,74 (+3) ,72 (+1) ,66 (-5) ,75 (+4) ,0,287 (+3) , T47 , T25 ,3,  T4 ,    ,66,146,212,287, ,75,1,0,5
6/6/10,the Memorial Tournament ,T19 ,72 (E) ,69 (-3) ,69 (-3) ,72 (E) ,0,282 (-6) , T49 , T25 , T20 , T19 ,    ,69,141,210,282, ,72,2,0,10
5/9/10,THE PLAYERS Championship ,W/D ,70 (-2) ,71 (-1) ,71 (-1) ,0,0,212 (-4) , T37 , T46 , T45 , W/D ,    ,70,141,212, , ,71,0,0,999
5/2/10,Quail Hollow Championship ,CUT ,74 (+2) ,79 (+7) ,0,0,0,153 (+9) , T88 ,T140 , CUT , CUT ,    ,74,153, , , ,79,0,0,999
4/11/10,Masters Tournament ,T4 ,68 (-4) ,70 (-2) ,70 (-2) ,69 (-3) ,0,277 (-11) ,  T7 ,  T3 ,  T3 ,  T4 ,    ,68,138,208,277, ,70,2,0,4
11/8/09,(*) WGC-HSBC Champions ,T6 ,67 (-5) ,67 (-5) ,70 (-2) ,72 (E) ,0,276 (-12) ,  T5 ,  T1 ,  T2 ,  T6 ,    ,67,134,204,276, ,72,2,0,2
10/11/09,(*) Presidents Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
9/27/09,THE TOUR Championship ,2,67 (-3) ,68 (-2) ,69 (-1) ,70 (E) ,0,274 (-6) ,  T2 ,1,2,2,    ,67,135,204,274, ,70,3,0,2
9/13/09,BMW Championship ,1,68 (-3) ,67 (-4) ,62 (-9) ,68 (-3) ,0,265 (-19) ,  T5 ,  T1 ,1,1,    ,62,135,197,265, ,68,4,1,0
9/7/09,Deutsche Bank Champ ,T11 ,70 (-1) ,67 (-4) ,72 (+1) ,63 (-8) ,0,272 (-12) , T48 , T28 , T30 , T11 ,    ,63,137,209,272, ,72,2,1,9
8/30/09,The Barclays ,T2 ,70 (-1) ,72 (+1) ,67 (-4) ,67 (-4) ,0,276 (-8) , T27 , T17 ,  T7 ,  T2 ,    ,67,142,209,276, ,72,2,0,5
8/16/09,PGA Championship ,2,67 (-5) ,70 (-2) ,71 (-1) ,75 (+3) ,0,283 (-5) ,1,1,1,2,    ,67,137,208,283, ,75,1,0,0
8/9/09,WGC-Bridgestone Invit'l ,1,68 (-2) ,70 (E) ,65 (-5) ,65 (-5) ,0,268 (-12) ,  T8 , T13 ,2,1,    ,65,138,203,268, ,70,3,2,3
8/2/09,Buick Open ,1,71 (-1) ,63 (-9) ,65 (-7) ,69 (-3) ,0,268 (-20) , T95 ,  T5 ,1,1,    ,63,134,199,268, ,71,3,2,0
7/19/09,The Open Championship ,CUT ,71 (+1) ,74 (+4) ,0,0,0,145 (+5) , T68 , T74 , CUT , CUT ,    ,71,145, , , ,74,0,0,999
7/5/09,AT&T National ,1,64 (-6) ,66 (-4) ,70 (E) ,67 (-3) ,0,267 (-13) ,  T2 ,1,  T1 ,1,    ,64,130,200,267, ,70,3,1,0
6/21/09,U.S. Open Championship ,T6 ,74 (+4) ,69 (-1) ,68 (-2) ,69 (-1) ,0,280 (E) , T81 , T41 , T15 ,  T6 ,    ,68,143,211,280, ,74,3,0,9
6/7/09,the Memorial Tournament ,1,69 (-3) ,74 (+2) ,68 (-4) ,65 (-7) ,0,276 (-12) ,  T9 , T24 ,  T7 ,1,    ,65,143,211,276, ,74,3,1,4
5/10/09,THE PLAYERS Championship ,8,71 (-1) ,69 (-3) ,70 (-2) ,73 (+1) ,0,283 (-5) , T38 , T22 ,  T2 ,8,    ,69,140,210,283, ,73,1,0,5
5/3/09,Quail Hollow Championship ,4,65 (-7) ,72 (E) ,70 (-2) ,72 (E) ,0,279 (-9) ,1,  T3 ,  T2 ,4,    ,65,137,207,279, ,72,1,1,2
4/12/09,Masters Tournament ,T6 ,70 (-2) ,72 (E) ,70 (-2) ,68 (-4) ,0,280 (-8) , T20 , T19 , T10 ,  T6 ,    ,68,142,212,280, ,72,1,0,7
3/29/09,Arnold Palmer Invt'l ,1,68 (-2) ,69 (-1) ,71 (+1) ,67 (-3) ,0,275 (-5) , T10 ,5,2,1,    ,67,137,208,275, ,71,3,0,5
3/17/09,(*) Tavistock Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
3/15/09,WGC-CA Championship ,T9 ,71 (-1) ,70 (-2) ,68 (-4) ,68 (-4) ,0,277 (-11) , T40 , T35 , T19 ,  T9 ,    ,68,141,209,277, ,71,2,0,9
3/1/09,WGC-Accenture Match Play ,T17 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
1/11/09,Mercedes-Benz Champ ,DNS ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
9/7/08,BMW Championship ,DNS ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
8/3/08,WGC-Bridgestone Invit'l ,DNS ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
6/15/08,U.S. Open Championship ,1,72 (+1) ,68 (-3) ,70 (-1) ,73 (+2) ,0,283 (-1) , T19 ,  T2 ,1,1,    ,68,140,210,283, ,73,1,0,0
4/13/08,Masters Tournament ,2,72 (E) ,71 (-1) ,68 (-4) ,72 (E) ,0,283 (-5) , T19 , T13 ,5,2,    ,68,143,211,283, ,72,1,0,6
3/25/08,(*) Tavistock Cup ,T1 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
3/23/08,WGC-CA Championship ,5,67 (-5) ,66 (-6) ,72 (E) ,68 (-4) ,0,273 (-15) ,  T4 ,2,  T7 ,5,    ,66,133,205,273, ,72,3,0,5
3/16/08,Arnold Palmer Invt'l ,1,70 (E) ,68 (-2) ,66 (-4) ,66 (-4) ,0,270 (-10) , T34 , T20 ,  T1 ,1,    ,66,138,204,270, ,70,3,0,0
2/24/08,WGC-Accenture Match Play ,1,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
1/27/08,Buick Invitational ,1,67 (-5) ,65 (-7) ,66 (-6) ,71 (-1) ,0,269 (-19) ,  T3 ,1,1,1,    ,65,132,198,269, ,71,3,1,0
12/16/07,(*) Target World Challenge ,1,69 (-3) ,62 (-10) ,67 (-5) ,68 (-4) ,0,266 (-22) ,  T2 ,1,1,1,    ,62,131,198,266, ,69,4,1,0
9/30/07,(*) Presidents Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
9/16/07,THE TOUR Championship ,1,64 (-6) ,63 (-7) ,64 (-6) ,66 (-4) ,0,257 (-23) ,  T3 ,1,1,1,    ,63,127,191,257, ,66,4,3,0
9/9/07,BMW Championship ,1,67 (-4) ,67 (-4) ,65 (-6) ,63 (-8) ,0,262 (-22) ,  T7 ,  T3 ,3,1,    ,63,134,199,262, ,67,4,2,1
9/3/07,Deutsche Bank Champ ,T2 ,72 (+1) ,64 (-7) ,67 (-4) ,67 (-4) ,0,270 (-14) , T73 , T13 ,  T4 ,  T2 ,    ,64,136,203,270, ,72,3,1,3
8/12/07,PGA Championship ,1,71 (+1) ,63 (-7) ,69 (-1) ,69 (-1) ,0,272 (-8) , T23 ,1,1,1,    ,63,134,203,272, ,71,3,1,0
8/5/07,WGC-Bridgestone Invit'l ,1,68 (-2) ,70 (E) ,69 (-1) ,65 (-5) ,0,272 (-8) ,  T4 ,  T3 ,2,1,    ,65,138,207,272, ,70,3,1,1
