Date,Tournament,Finish Pos. ,1st ,2nd ,3rd ,4th ,5th ,Total Score ,Position thru Rnd. 1 ,Position thru Rnd. 2 ,Position thru Rnd. 3 ,Position thru Rnd. 4 ,Position thru Rnd. 5 ,Low Round ,Low 36 ,Low 54 ,Low 72 ,Low 90 ,High Round ,60s ,65 & Under ,Shots Off Lead - Final Rnd. 
7/22/07,The Open Championship ,T12 ,69 (-2) ,74 (+3) ,69 (-2) ,70 (-1) ,0,282 (-2) ,  T8 , T20 , T15 , T12 ,    ,69,143,212,282, ,74,2,0,8
7/8/07,AT&T National ,T6 ,73 (+3) ,66 (-4) ,69 (-1) ,70 (E) ,0,278 (-2) , T77 , T12 ,  T8 ,  T6 ,    ,66,139,208,278, ,73,2,0,7
6/17/07,U.S. Open Championship ,T2 ,71 (+1) ,74 (+4) ,69 (-1) ,72 (+2) ,0,286 (+6) ,  T5 , T13 ,2,  T2 ,    ,69,145,214,286, ,74,1,0,2
6/3/07,the Memorial Tournament ,T15 ,70 (-2) ,72 (E) ,70 (-2) ,67 (-5) ,0,279 (-9) , T30 , T32 , T33 , T15 ,    ,67,142,212,279, ,72,1,0,11
5/13/07,THE PLAYERS Championship ,T37 ,75 (+3) ,73 (+1) ,73 (+1) ,67 (-5) ,0,288 (E) , T58 , T59 , T64 , T37 ,    ,67,148,221,288, ,75,1,0,14
5/6/07,Wachovia Championship ,1,70 (-2) ,68 (-4) ,68 (-4) ,69 (-3) ,0,275 (-13) , T15 ,  T1 ,2,1,    ,68,138,206,275, ,70,3,0,1
4/8/07,Masters Tournament ,T2 ,73 (+1) ,74 (+2) ,72 (E) ,72 (E) ,0,291 (+3) , T15 , T15 ,  T2 ,  T2 ,    ,72,147,219,291, ,74,0,0,1
3/25/07,WGC-CA Championship ,1,71 (-1) ,66 (-6) ,68 (-4) ,73 (+1) ,0,278 (-10) , T10 ,1,1,1,    ,66,137,205,278, ,73,2,0,0
3/18/07,Arnold Palmer Invt'l ,T22 ,64 (-6) ,73 (+3) ,70 (E) ,76 (+6) ,0,283 (+3) ,  T1 , T13 , T10 , T22 ,    ,64,137,207,283, ,76,1,1,5
2/25/07,WGC-Accenture Match Play ,T9 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
1/28/07,Buick Invitational ,1,66 (-6) ,72 (E) ,69 (-3) ,66 (-6) ,0,273 (-15) , T14 , T12 ,  T4 ,1,    ,66,138,207,273, ,72,3,0,2
12/17/06,(*) Target World Challenge ,1,68 (-4) ,68 (-4) ,70 (-2) ,66 (-6) ,0,272 (-16) ,  T2 ,1,  T2 ,1,    ,66,136,206,272, ,70,3,0,1
10/1/06,WGC-American Express ,1,63 (-8) ,64 (-7) ,67 (-4) ,67 (-4) ,0,261 (-23) ,1,1,1,1,    ,63,127,194,261, ,67,4,2,0
9/24/06,(*) Ryder Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
9/4/06,Deutsche Bank Champ ,1,66 (-5) ,72 (+1) ,67 (-4) ,63 (-8) ,0,268 (-16) ,1,  T3 ,  T2 ,1,    ,63,138,205,268, ,72,3,1,3
8/27/06,WGC-Bridgestone Invit'l ,1,67 (-3) ,64 (-6) ,71 (+1) ,68 (-2) ,0,270 (-10) ,  T4 ,1,  T2 ,1,    ,64,131,202,270, ,71,3,1,1
8/20/06,PGA Championship ,1,69 (-3) ,68 (-4) ,65 (-7) ,68 (-4) ,0,270 (-18) , T10 ,  T5 ,  T1 ,1,    ,65,137,202,270, ,69,4,1,0
8/6/06,Buick Open ,1,66 (-6) ,66 (-6) ,66 (-6) ,66 (-6) ,0,264 (-24) ,  T6 ,2,1,1,    ,66,132,198,264, ,66,4,0,0
7/23/06,The Open Championship ,1,67 (-5) ,65 (-7) ,71 (-1) ,67 (-5) ,0,270 (-18) ,  T2 ,1,1,1,    ,65,132,203,270, ,71,3,1,0
7/9/06,Cialis Western Open ,T2 ,72 (+1) ,67 (-4) ,66 (-5) ,68 (-3) ,0,273 (-11) , T82 , T35 ,  T7 ,  T2 ,    ,66,139,205,273, ,72,3,0,3
6/18/06,U.S. Open Championship ,CUT ,76 (+6) ,76 (+6) ,0,0,0,152 (+12) , T68 , T82 , CUT , CUT ,    ,76,152, , , ,76,0,0,999
4/9/06,Masters Tournament ,T3 ,72 (E) ,71 (-1) ,71 (-1) ,70 (-2) ,0,284 (-4) , T19 , T10 ,  T4 ,  T3 ,    ,70,143,214,284, ,72,0,0,2
3/26/06,THE PLAYERS Championship ,T22 ,72 (E) ,69 (-3) ,73 (+1) ,75 (+3) ,0,289 (+1) , T67 , T20 , T23 , T22 ,    ,69,141,214,289, ,75,1,0,7
3/19/06,Bay Hill Invitational ,T20 ,70 (-2) ,71 (-1) ,71 (-1) ,72 (E) ,0,284 (-4) , T23 , T25 , T30 , T20 ,    ,70,141,212,284, ,72,0,0,10
3/5/06,Ford Championship @ Doral ,1,64 (-8) ,67 (-5) ,68 (-4) ,69 (-3) ,0,268 (-20) ,1,  T1 ,1,1,    ,64,131,199,268, ,69,4,1,0
2/26/06,WGC-Accenture Match Play ,T9 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
2/19/06,Nissan Open ,W/D ,69 (-2) ,74 (+3) ,0,0,0,143 (+1) , T31 , T69 , W/D , W/D ,    ,69,143, , , ,74,1,0,999
1/29/06,Buick Invitational ,1,71 (-1) ,68 (-4) ,67 (-5) ,72 (E) ,0,278 (-10) , T57 , T22 ,  T3 ,1,    ,67,139,206,278, ,72,2,0,1
12/11/05,(*) Target World Challenge ,T14 ,72 (E) ,72 (E) ,69 (-3) ,73 (+1) ,0,286 (-2) ,  T8 ,14, T10 , T14 ,    ,69,144,213,286, ,73,1,0,11
11/27/05,(*) Merrill Lynch Skins Game ,2,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
11/6/05,THE TOUR Championship ,2,66 (-4) ,67 (-3) ,67 (-3) ,69 (-1) ,0,269 (-11) ,  T4 ,  T3 ,3,2,    ,66,133,200,269, ,69,4,0,4
10/23/05,FUNAI Classic-Disney ,CUT ,68 (-4) ,73 (+1) ,0,0,0,141 (-3) , T44 ,T103 , CUT , CUT ,    ,68,141, , , ,73,1,0,999
10/9/05,WGC-American Express ,1,67 (-3) ,68 (-2) ,68 (-2) ,67 (-3) ,0,270 (-10) ,  T2 ,  T4 ,  T3 ,1,    ,67,135,203,270, ,68,4,0,2
9/25/05,(*) Presidents Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
9/5/05,Deutsche Bank Champ ,T40 ,65 (-6) ,73 (+2) ,72 (+1) ,71 (E) ,0,281 (-3) ,1, T28 , T41 , T40 ,    ,65,138,210,281, ,73,1,1,7
8/21/05,WGC-NEC Invitational ,1,66 (-4) ,70 (E) ,67 (-3) ,71 (+1) ,0,274 (-6) ,  T1 ,  T1 ,  T1 ,1,    ,66,136,203,274, ,71,2,0,0
8/14/05,PGA Championship ,T4 ,75 (+5) ,69 (-1) ,66 (-4) ,68 (-2) ,0,278 (-2) ,T113 , T62 , T20 ,  T4 ,    ,66,144,210,278, ,75,3,0,6
7/31/05,Buick Open ,T2 ,71 (-1) ,61 (-11) ,70 (-2) ,66 (-6) ,0,268 (-20) , T68 ,2,  T4 ,  T2 ,    ,61,132,202,268, ,71,2,1,8
7/17/05,The Open Championship ,1,66 (-6) ,67 (-5) ,71 (-1) ,70 (-2) ,0,274 (-14) ,1,1,1,1,    ,66,133,204,274, ,71,2,0,0
7/3/05,Cialis Western Open ,2,73 (+2) ,66 (-5) ,67 (-4) ,66 (-5) ,0,272 (-12) ,T103 , T17 ,  T4 ,2,    ,66,139,206,272, ,73,3,0,5
6/19/05,U.S. Open Championship ,2,70 (E) ,71 (+1) ,72 (+2) ,69 (-1) ,0,282 (+2) , T10 , T10 ,  T7 ,2,    ,69,141,213,282, ,72,1,0,6
6/5/05,the Memorial Tournament ,T3 ,69 (-3) ,68 (-4) ,71 (-1) ,68 (-4) ,0,276 (-12) , T13 ,  T2 , T10 ,  T3 ,    ,68,137,208,276, ,71,3,0,4
5/15/05,EDS Byron Nelson Champ ,CUT ,69 (-1) ,72 (+2) ,0,0,0,141 (+1) , T42 , T77 , CUT , CUT ,    ,69,141, , , ,72,1,0,999
5/8/05,Wachovia Championship ,T11 ,70 (-2) ,72 (E) ,73 (+1) ,71 (-1) ,0,286 (-2) , T10 , T13 , T17 , T11 ,    ,70,142,215,286, ,73,0,0,11
4/10/05,Masters Tournament ,1,74 (+2) ,66 (-6) ,65 (-7) ,71 (-1) ,0,276 (-12) , T33 ,3,1,1,    ,65,140,205,276, ,74,2,1,0
3/27/05,THE PLAYERS Championship ,T53 ,70 (-2) ,73 (+1) ,75 (+3) ,75 (+3) ,0,293 (+5) , T30 , T64 , T71 , T53 ,    ,70,143,218,293, ,75,0,0,14
3/20/05,Bay Hill Invitational ,T23 ,71 (-1) ,70 (-2) ,74 (+2) ,72 (E) ,0,287 (-1) , T13 ,  T7 , T26 , T23 ,    ,70,141,215,287, ,74,0,0,9
3/6/05,Ford Championship @ Doral ,1,65 (-7) ,70 (-2) ,63 (-9) ,66 (-6) ,0,264 (-24) ,  T5 ,  T5 ,2,1,    ,63,135,198,264, ,70,3,2,2
2/27/05,WGC-Accenture Match Play ,T17 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
2/20/05,Nissan Open ,T13 ,67 (-4) ,70 (-1) ,0,0,0,137 (-5) ,  T5 , T13 ,    ,    ,    ,67,137, , , ,70,1,0,2
1/23/05,Buick Invitational ,1,69 (-3) ,63 (-9) ,72 (E) ,68 (-4) ,0,272 (-16) , T35 ,  T2 ,5,1,    ,63,132,204,272, ,72,3,1,2
1/9/05,Mercedes Championships ,T3 ,68 (-5) ,68 (-5) ,69 (-4) ,68 (-5) ,0,273 (-19) ,  T3 ,  T6 ,7,  T3 ,    ,68,136,205,273, ,69,4,0,5
12/12/04,(*) Target World Challenge ,1,67 (-4) ,66 (-5) ,69 (-2) ,66 (-5) ,0,268 (-16) ,  T1 ,  T1 ,  T2 ,1,    ,66,133,202,268, ,69,4,0,2
11/28/04,(*) Merrill Lynch Skins Game ,2,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
11/7/04,THE TOUR Championship ,2,72 (+2) ,64 (-6) ,65 (-5) ,72 (+2) ,0,273 (-7) , T19 ,  T3 ,  T1 ,2,    ,64,136,201,273, ,72,2,2,0
10/3/04,WGC-American Express ,9,68 (-4) ,70 (-2) ,70 (-2) ,70 (-2) ,0,278 (-10) ,  T8 ,  T9 ,  T8 ,9,    ,68,138,208,278, ,70,1,0,7
9/19/04,(*) Ryder Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
9/6/04,Deutsche Bank Champ ,T2 ,65 (-6) ,68 (-3) ,69 (-2) ,69 (-2) ,0,271 (-13) ,  T1 ,  T2 ,2,  T2 ,    ,65,133,202,271, ,69,4,1,3
8/22/04,WGC-NEC Invitational ,T2 ,68 (-2) ,66 (-4) ,70 (E) ,69 (-1) ,0,273 (-7) ,  T5 ,  T2 ,  T2 ,  T2 ,    ,66,134,204,273, ,70,3,0,5
8/15/04,PGA Championship ,T24 ,75 (+3) ,69 (-3) ,69 (-3) ,73 (+1) ,0,286 (-2) ,T104 , T44 , T25 , T24 ,    ,69,144,213,286, ,75,2,0,9
8/1/04,Buick Open ,T3 ,67 (-5) ,68 (-4) ,66 (-6) ,66 (-6) ,0,267 (-21) ,  T9 ,  T8 ,  T3 ,  T3 ,    ,66,135,201,267, ,68,4,0,3
7/18/04,The Open Championship ,T9 ,70 (-1) ,71 (E) ,68 (-3) ,72 (+1) ,0,281 (-3) , T26 , T17 ,  T7 ,  T9 ,    ,68,141,209,281, ,72,1,0,4
7/4/04,Cialis Western Open ,T7 ,70 (-1) ,73 (+2) ,65 (-6) ,71 (E) ,0,279 (-5) , T36 , T50 ,  T6 ,  T7 ,    ,65,143,208,279, ,73,1,1,4
6/20/04,U.S. Open Championship ,T17 ,72 (+2) ,69 (-1) ,73 (+3) ,76 (+6) ,0,290 (+10) , T40 , T18 , T19 , T17 ,    ,69,141,214,290, ,76,1,0,9
6/6/04,the Memorial Tournament ,3,72 (E) ,68 (-4) ,67 (-5) ,69 (-3) ,0,276 (-12) , T39 ,8,  T5 ,3,    ,67,140,207,276, ,72,3,0,3
5/16/04,EDS Byron Nelson Champ ,T4 ,65 (-5) ,67 (-3) ,70 (E) ,69 (-1) ,0,271 (-9) ,  T3 ,1,  T3 ,  T4 ,    ,65,132,202,271, ,70,3,1,3
5/9/04,Wachovia Championship ,T3 ,69 (-3) ,66 (-6) ,75 (+3) ,68 (-4) ,0,278 (-10) , T16 ,1, T11 ,  T3 ,    ,66,135,210,278, ,75,3,0,5
4/11/04,Masters Tournament ,T22 ,75 (+3) ,69 (-3) ,75 (+3) ,71 (-1) ,0,290 (+2) , T44 , T14 , T20 , T22 ,    ,69,144,219,290, ,75,1,0,9
3/28/04,THE PLAYERS Championship ,T16 ,75 (+3) ,69 (-3) ,68 (-4) ,73 (+1) ,0,285 (-3) ,T108 , T44 , T16 , T16 ,    ,68,144,212,285, ,75,2,0,6
3/21/04,Bay Hill Invitational ,T46 ,67 (-5) ,74 (+2) ,74 (+2) ,73 (+1) ,0,288 (E) ,  T4 , T27 , T46 , T46 ,    ,67,141,215,288, ,74,1,0,15
2/29/04,WGC-Accenture Match Play ,1,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
2/22/04,Nissan Open ,T7 ,72 (+1) ,66 (-5) ,72 (+1) ,64 (-7) ,0,274 (-10) , T77 , T38 , T44 ,  T7 ,    ,64,138,210,274, ,72,2,1,14
2/15/04,Buick Invitational ,T10 ,71 (-1) ,68 (-4) ,72 (E) ,69 (-3) ,0,280 (-8) , T63 , T21 , T21 , T10 ,    ,68,139,211,280, ,72,2,0,8
1/11/04,Mercedes Championships ,T4 ,71 (-2) ,70 (-3) ,65 (-8) ,71 (-2) ,0,277 (-15) , T17 ,  T8 ,5,  T4 ,    ,65,141,206,277, ,71,1,1,7
12/14/03,(*) Target World Challenge ,2,71 (-1) ,71 (-1) ,72 (E) ,65 (-7) ,0,279 (-9) ,  T2 ,  T2 ,  T6 ,2,    ,65,142,214,279, ,72,1,1,9
11/23/03,(*) Presidents Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
11/9/03,THE TOUR Championship ,26,70 (-1) ,70 (-1) ,71 (E) ,74 (+3) ,0,285 (+1) , T13 , T12 , T15 ,26,    ,70,140,211,285, ,74,0,0,11
10/26/03,FUNAI Classic-Disney ,T2 ,66 (-6) ,67 (-5) ,71 (-1) ,65 (-7) ,0,269 (-19) ,  T8 ,11, T14 ,  T2 ,    ,65,133,204,269, ,71,3,1,6
10/5/03,WGC-American Express ,1,67 (-3) ,66 (-4) ,69 (-1) ,72 (+2) ,0,274 (-6) ,  T4 ,1,1,1,    ,66,133,202,274, ,72,3,0,0
9/1/03,Deutsche Bank Champ ,T7 ,70 (-1) ,69 (-2) ,67 (-4) ,67 (-4) ,0,273 (-11) , T31 , T24 , T11 ,  T7 ,    ,67,139,206,273, ,70,3,0,8
8/24/03,WGC-NEC Invitational ,T4 ,65 (-5) ,72 (+2) ,67 (-3) ,70 (E) ,0,274 (-6) ,  T3 ,  T9 ,  T4 ,  T4 ,    ,65,137,204,274, ,72,2,1,3
8/17/03,PGA Championship ,T39 ,74 (+4) ,72 (+2) ,73 (+3) ,73 (+3) ,0,292 (+12) , T58 , T39 , T43 , T39 ,    ,72,146,219,292, ,74,0,0,13
8/3/03,Buick Open ,T2 ,69 (-3) ,65 (-7) ,69 (-3) ,66 (-6) ,0,269 (-19) , T28 ,  T4 ,  T8 ,  T2 ,    ,65,134,203,269, ,69,4,1,4
7/20/03,The Open Championship ,T4 ,73 (+2) ,72 (+1) ,69 (-2) ,71 (E) ,0,285 (+1) , T19 , T11 ,  T3 ,  T4 ,    ,69,145,214,285, ,73,1,0,2
7/6/03,100th Western Open ,1,63 (-9) ,70 (-2) ,65 (-7) ,69 (-3) ,0,267 (-21) ,1,1,1,1,    ,63,133,198,267, ,70,3,2,0
6/22/03,Buick Classic ,T13 ,67 (-4) ,69 (-2) ,71 (E) ,70 (-1) ,0,277 (-7) ,  T4 ,  T5 , T14 , T13 ,    ,67,136,207,277, ,71,2,0,3
6/15/03,U.S. Open Championship ,T20 ,70 (E) ,66 (-4) ,75 (+5) ,72 (+2) ,0,283 (+3) , T25 ,  T5 , T24 , T20 ,    ,66,136,211,283, ,75,1,0,11
6/1/03,the Memorial Tournament ,T4 ,67 (-5) ,71 (-1) ,76 (+4) ,65 (-7) ,0,279 (-9) ,  T4 ,  T7 , T16 ,  T4 ,    ,65,138,214,279, ,76,2,1,11
4/13/03,Masters Tournament ,T15 ,76 (+4) ,73 (+1) ,66 (-6) ,75 (+3) ,0,290 (+2) , T42 , T43 ,  T5 , T15 ,    ,66,149,215,290, ,76,1,0,4
3/30/03,THE PLAYERS Championship ,T11 ,72 (E) ,70 (-2) ,68 (-4) ,72 (E) ,0,282 (-6) , T44 , T30 , T12 , T11 ,    ,68,142,210,282, ,72,1,0,5
3/23/03,Bay Hill Invitational ,1,70 (-2) ,65 (-7) ,66 (-6) ,68 (-4) ,0,269 (-19) ,  T7 ,1,1,1,    ,65,135,201,269, ,70,3,1,0
3/2/03,WGC-Accenture Match Play ,1,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
2/23/03,Nissan Open ,T5 ,72 (+1) ,68 (-3) ,73 (+2) ,65 (-6) ,0,278 (-6) , T24 , T10 , T28 ,  T5 ,    ,65,140,213,278, ,73,2,1,11
2/16/03,Buick Invitational ,1,70 (-2) ,66 (-6) ,68 (-4) ,68 (-4) ,0,272 (-16) , T37 ,  T8 ,1,1,    ,66,136,204,272, ,70,3,0,0
1/12/03,Mercedes Championships ,DNS ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
12/8/02,(*) Target World Challenge ,2,68 (-4) ,65 (-7) ,70 (-2) ,67 (-5) ,0,270 (-18) ,  T8 ,1,2,2,    ,65,133,203,270, ,70,3,1,6
12/1/02,(*) Skins Game ,4,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
11/3/02,THE TOUR Championship ,T7 ,71 (+1) ,68 (-2) ,67 (-3) ,70 (E) ,0,276 (-4) , T15 ,  T9 ,  T3 ,  T7 ,    ,67,139,206,276, ,71,2,0,5
10/20/02,Disney Golf Classic ,3,66 (-6) ,69 (-3) ,67 (-5) ,63 (-9) ,0,265 (-23) , T12 , T23 , T13 ,3,    ,63,135,202,265, ,69,4,1,6
9/29/02,(*) Ryder Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
9/22/02,WGC-American Express ,1,65 (-7) ,65 (-7) ,67 (-5) ,66 (-6) ,0,263 (-25) ,1,1,1,1,    ,65,130,197,263, ,67,4,2,0
8/25/02,WGC-NEC Invitational ,4,68 (-3) ,70 (-1) ,67 (-4) ,68 (-3) ,0,273 (-11) ,  T9 , T17 ,  T4 ,4,    ,67,138,205,273, ,70,3,0,2
8/18/02,PGA Championship ,2,71 (-1) ,69 (-3) ,72 (E) ,67 (-5) ,0,279 (-9) , T11 ,  T6 ,  T4 ,2,    ,67,140,212,279, ,72,2,0,5
8/11/02,Buick Open ,1,67 (-5) ,63 (-9) ,71 (-1) ,70 (-2) ,0,271 (-17) ,  T4 ,1,1,1,    ,63,130,201,271, ,71,2,1,0
7/21/02,The Open Championship ,T28 ,70 (-1) ,68 (-3) ,81 (+10) ,65 (-6) ,0,284 (E) , T23 ,  T9 , T67 , T28 ,    ,65,138,219,284, ,81,2,1,11
6/16/02,U.S. Open Championship ,1,67 (-3) ,68 (-2) ,70 (E) ,72 (+2) ,0,277 (-3) ,1,1,1,1,    ,67,135,205,277, ,72,2,0,0
5/26/02,Memorial Tournament ,T22 ,74 (+2) ,70 (-2) ,72 (E) ,66 (-6) ,0,282 (-6) , T57 , T47 , T56 , T22 ,    ,66,144,216,282, ,74,1,0,12
5/12/02,Verizon Byron Nelson ,3,71 (+1) ,65 (-5) ,69 (-1) ,65 (-5) ,0,270 (-10) , T96 , T25 , T13 ,3,    ,65,136,205,270, ,71,3,2,7
4/14/02,Masters Tournament ,1,70 (-2) ,69 (-3) ,66 (-6) ,71 (-1) ,0,276 (-12) ,  T7 ,  T4 ,  T1 ,1,    ,66,139,205,276, ,71,2,0,0
3/24/02,THE PLAYERS Championship ,T14 ,71 (-1) ,72 (E) ,70 (-2) ,74 (+2) ,0,287 (-1) , T27 , T24 , T10 , T14 ,    ,70,143,213,287, ,74,0,0,6
3/17/02,Bay Hill Invitational ,1,67 (-5) ,65 (-7) ,74 (+2) ,69 (-3) ,0,275 (-13) ,  T1 ,1,1,1,    ,65,132,206,275, ,74,3,1,0
3/3/02,Genuity Championship ,2,67 (-5) ,70 (-2) ,70 (-2) ,66 (-6) ,0,273 (-15) ,  T6 ,  T3 ,  T2 ,2,    ,66,137,207,273, ,70,2,0,8
2/24/02,WGC-Accenture Match Play ,T33 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
2/10/02,Buick Invitational ,T5 ,66 (-6) ,77 (+5) ,69 (-3) ,66 (-6) ,0,278 (-10) ,  T4 , T69 , T20 ,  T5 ,    ,66,143,212,278, ,77,3,0,6
2/3/02,AT&T Pebble Beach ,T12 ,70 (-2) ,73 (+1) ,71 (-1) ,68 (-4) ,0,282 (-6) , T26 , T48 , T35 , T12 ,    ,68,143,214,282, ,73,1,0,13
1/6/02,Mercedes Championships ,T10 ,68 (-5) ,74 (+1) ,74 (+1) ,65 (-8) ,0,281 (-11) ,  T8 , T18 ,16, T10 ,    ,65,142,216,281, ,74,2,1,10
12/16/01,(*) Williams World Challenge ,1,68 (-4) ,67 (-5) ,74 (+2) ,64 (-8) ,0,273 (-15) ,  T3 ,2,2,1,    ,64,135,209,273, ,74,3,1,4
11/25/01,(*) Skins Game ,T2 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
11/18/01,(*) WGC-EMC World Cup ,T2 ,66 (-6) ,68 (-4) ,63 (-9) ,67 (-5) ,0,264 (-24) , T21 ,  T7 ,  T3 ,  T2 ,    ,63,134,197,264, ,68,4,1,3
11/4/01,THE TOUR Championship ,T13 ,70 (-1) ,67 (-4) ,69 (-2) ,70 (-1) ,0,276 (-8) , T13 ,  T7 , T13 , T13 ,    ,67,137,206,276, ,70,2,0,6
10/21/01,National Car at Disney ,T16 ,69 (-3) ,67 (-5) ,67 (-5) ,69 (-3) ,0,272 (-16) , T31 , T15 , T10 , T16 ,    ,67,136,203,272, ,69,4,0,6
9/16/01,(*) WGC-American Express ,CNL ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
9/9/01,Bell Canadian Open ,T23 ,65 (-5) ,73 (+3) ,69 (-1) ,69 (-1) ,0,276 (-4) ,  T1 , T28 , T29 , T23 ,    ,65,138,207,276, ,73,3,1,8
8/26/01,WGC-NEC Invitational ,1,66 (-4) ,67 (-3) ,66 (-4) ,69 (-1) ,0,268 (-12) ,  T3 ,  T2 ,2,1,    ,66,133,199,268, ,69,4,0,2
8/19/01,PGA Championship ,T29 ,73 (+3) ,67 (-3) ,69 (-1) ,70 (E) ,0,279 (-1) ,T100 , T57 , T32 , T29 ,    ,67,140,209,279, ,73,2,0,13
7/22/01,The Open Championship ,T25 ,71 (E) ,68 (-3) ,73 (+2) ,71 (E) ,0,283 (-1) , T34 ,  T9 , T28 , T25 ,    ,68,139,212,283, ,73,1,0,5
7/8/01,Advil Western Open ,T20 ,73 (+1) ,68 (-4) ,68 (-4) ,71 (-1) ,0,280 (-8) , T92 , T26 ,  T9 , T20 ,    ,68,141,209,280, ,73,2,0,7
6/24/01,Buick Classic ,T16 ,75 (+4) ,66 (-5) ,68 (-3) ,71 (E) ,0,280 (-4) ,T118 , T30 , T12 , T16 ,    ,66,141,209,280, ,75,2,0,8
