Date,Tournament,Finish Pos. ,1st ,2nd ,3rd ,4th ,5th ,Total Score ,Position thru Rnd. 1 ,Position thru Rnd. 2 ,Position thru Rnd. 3 ,Position thru Rnd. 4 ,Position thru Rnd. 5 ,Low Round ,Low 36 ,Low 54 ,Low 72 ,Low 90 ,High Round ,60s ,65 & Under ,Shots Off Lead - Final Rnd. 
6/17/01,U.S. Open Championship ,T12 ,74 (+4) ,71 (+1) ,69 (-1) ,69 (-1) ,0,283 (+3) , T63 , T43 , T23 , T12 ,    ,69,145,214,283, ,74,2,0,9
6/3/01,Memorial Tournament ,1,68 (-4) ,69 (-3) ,68 (-4) ,66 (-6) ,0,271 (-17) ,  T5 ,  T3 ,2,1,    ,66,137,205,271, ,69,4,0,1
5/13/01,Verizon Byron Nelson ,T3 ,66 (-4) ,68 (-2) ,69 (-1) ,63 (-7) ,0,266 (-14) ,  T9 , T10 , T23 ,  T3 ,    ,63,134,203,266, ,69,4,1,6
4/8/01,Masters Tournament ,1,70 (-2) ,66 (-6) ,68 (-4) ,68 (-4) ,0,272 (-16) , T15 ,  T2 ,1,1,    ,66,136,204,272, ,70,3,0,0
3/25/01,THE PLAYERS Championship ,1,72 (E) ,69 (-3) ,66 (-6) ,67 (-5) ,0,274 (-14) , T37 ,  T8 ,  T2 ,1,    ,66,141,207,274, ,72,3,0,2
3/18/01,Bay Hill Invitational ,1,71 (-1) ,67 (-5) ,66 (-6) ,69 (-3) ,0,273 (-15) , T35 ,  T7 ,1,1,    ,66,138,204,273, ,71,3,0,0
2/25/01,Nissan Open ,T13 ,71 (E) ,68 (-3) ,69 (-2) ,71 (E) ,0,279 (-5) , T59 , T29 ,  T9 , T13 ,    ,68,139,208,279, ,71,2,0,5
2/11/01,Buick Invitational ,4,70 (-2) ,67 (-5) ,67 (-5) ,67 (-5) ,0,271 (-17) , T48 , T19 ,  T7 ,4,    ,67,137,204,271, ,70,3,0,2
2/4/01,AT&T Pebble Beach ,T13 ,66 (-6) ,73 (+1) ,69 (-3) ,72 (E) ,0,280 (-8) ,  T4 , T20 , T11 , T13 ,    ,66,139,208,280, ,73,2,0,6
1/28/01,Phoenix Open ,T5 ,65 (-6) ,73 (+2) ,68 (-3) ,65 (-6) ,0,271 (-13) ,  T4 , T33 , T10 ,  T5 ,    ,65,138,206,271, ,73,3,2,17
1/14/01,Mercedes Championships ,T8 ,70 (-3) ,73 (E) ,68 (-5) ,69 (-4) ,0,280 (-12) ,  T8 , T18 , T15 ,  T8 ,    ,68,143,211,280, ,73,2,0,8
12/10/00,(*) WGC-EMC World Cup ,T1 ,61 (-11) ,65 (-7) ,60 (-12) ,68 (-4) ,0,254 (-34) ,  T9 ,  T5 ,  T1 ,1,    ,60,126,186,254, ,68,4,3,0
12/3/00,(*) Williams World Challenge ,2,68,64,67,69,0,268,  T4 ,3,2,2,    ,64,132,199,268, ,69,4,1,1
11/12/00,WGC-American Express ,T5 ,71 (-1) ,69 (-3) ,69 (-3) ,72 (E) ,0,281 (-7) , T19 ,  T6 ,  T4 ,  T5 ,    ,69,140,209,281, ,72,2,0,2
11/5/00,THE TOUR Championship ,2,68 (-2) ,66 (-4) ,66 (-4) ,69 (-1) ,0,269 (-11) ,  T6 ,  T2 ,  T1 ,2,    ,66,134,200,269, ,69,4,0,0
10/29/00,National Car at Disney ,3,63 (-9) ,67 (-5) ,66 (-6) ,69 (-3) ,0,265 (-23) ,  T1 ,2,2,3,    ,63,130,196,265, ,69,4,1,2
10/22/00,Presidents Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
9/10/00,Bell Canadian Open ,1,72 (E) ,65 (-7) ,64 (-8) ,65 (-7) ,0,266 (-22) , T45 ,  T7 ,  T1 ,1,    ,64,137,201,266, ,72,3,3,0
8/27/00,WGC-NEC Invitational ,1,64 (-6) ,61 (-9) ,67 (-3) ,67 (-3) ,0,259 (-21) ,1,1,1,1,    ,61,125,192,259, ,67,4,2,0
8/20/00,PGA Championship ,1,66 (-6) ,67 (-5) ,70 (-2) ,67 (-5) ,0,270 (-18) ,  T1 ,1,1,1,    ,66,133,203,270, ,70,3,0,0
8/13/00,Buick Open ,T11 ,70 (-2) ,70 (-2) ,67 (-5) ,68 (-4) ,0,275 (-13) , T31 , T29 , T14 , T11 ,    ,67,140,207,275, ,70,2,0,6
7/23/00,The Open Championship ,1,67 (-5) ,66 (-6) ,67 (-5) ,69 (-3) ,0,269 (-19) ,  T2 ,1,1,1,    ,66,133,200,269, ,69,4,0,0
7/9/00,Advil Western Open ,T23 ,70 (-2) ,69 (-3) ,70 (-2) ,72 (E) ,0,281 (-7) , T29 , T18 , T23 , T23 ,    ,69,139,209,281, ,72,1,0,6
6/18/00,U.S. Open Championship ,1,65 (-6) ,69 (-2) ,71 (E) ,67 (-4) ,0,272 (-12) ,1,1,1,1,    ,65,134,205,272, ,71,3,1,0
5/28/00,Memorial Tournament ,1,71 (-1) ,63 (-9) ,65 (-7) ,70 (-2) ,0,269 (-19) ,  T8 ,1,1,1,    ,63,134,199,269, ,71,2,2,0
5/14/00,GTE Byron Nelson Classic ,T4 ,73 (+3) ,67 (-3) ,67 (-3) ,63 (-7) ,0,270 (-10) , T75 , T38 , T12 ,  T4 ,    ,63,140,207,270, ,73,3,1,7
4/9/00,Masters Tournament ,5,75 (+3) ,72 (E) ,68 (-4) ,69 (-3) ,0,284 (-4) , T39 , T39 ,  T5 ,5,    ,68,147,215,284, ,75,2,0,6
3/26/00,THE PLAYERS Championship ,2,71 (-1) ,71 (-1) ,66 (-6) ,71 (-1) ,0,279 (-9) , T10 ,  T5 ,2,2,    ,66,142,208,279, ,71,1,0,1
3/19/00,Bay Hill Invitational ,1,69 (-3) ,64 (-8) ,67 (-5) ,70 (-2) ,0,270 (-18) ,  T3 ,1,1,1,    ,64,133,200,270, ,70,3,1,0
2/27/00,WGC-Accenture Match Play ,2,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
2/20/00,Nissan Open ,T18 ,68 (-3) ,70 (-1) ,69 (-2) ,72 (+1) ,0,279 (-5) , T17 , T24 , T20 , T18 ,    ,68,138,207,279, ,72,2,0,3
2/13/00,Buick Invitational ,T2 ,71 (-1) ,68 (-4) ,67 (-5) ,68 (-4) ,0,274 (-14) , T43 , T22 ,  T4 ,  T2 ,    ,67,139,206,274, ,71,3,0,6
2/6/00,AT&T Pebble Beach ,1,68 (-4) ,73 (+1) ,68 (-4) ,64 (-8) ,0,273 (-15) ,  T4 , T13 ,  T8 ,1,    ,64,141,209,273, ,73,3,1,5
1/9/00,Mercedes Championships ,1,71 (-2) ,66 (-7) ,71 (-2) ,68 (-5) ,0,276 (-16) ,  T3 ,1,  T1 ,1,    ,66,137,208,276, ,71,2,0,0
1/2/00,(*) Williams World Challenge ,10,65 (-5) ,70 (E) ,71 (+1) ,76 (+6) ,0,282 (+2) ,  T1 ,3,  T3 ,10,    ,65,135,206,282, ,76,1,1,6
11/21/99,(*) The World Cup of Golf ,T1 ,67 (-4) ,68 (-3) ,63 (-8) ,65 (-6) ,0,263 (-21) ,2,  T1 ,1,1,    ,63,135,198,263, ,68,4,2,0
11/7/99,WGC-American Express ,1,71 (E) ,69 (-2) ,70 (-1) ,68 (-3) ,0,278 (-6) , T12 ,  T9 ,  T3 ,1,    ,68,140,210,278, ,71,2,0,1
10/31/99,THE TOUR Championship ,1,67 (-4) ,66 (-5) ,67 (-4) ,69 (-2) ,0,269 (-15) ,  T6 ,  T1 ,1,1,    ,66,133,200,269, ,69,4,0,0
10/24/99,National Car at Disney ,1,66 (-6) ,66 (-6) ,66 (-6) ,73 (+1) ,0,271 (-17) ,  T4 ,  T1 ,  T1 ,1,    ,66,132,198,271, ,73,3,0,0
9/26/99,(*) Ryder Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
8/29/99,WGC-NEC Invitational ,1,66 (-4) ,71 (+1) ,62 (-8) ,71 (+1) ,0,270 (-10) ,1,  T6 ,1,1,    ,62,137,199,270, ,71,2,1,0
8/22/99,Sprint International ,T37 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
8/15/99,PGA Championship ,1,70 (-2) ,67 (-5) ,68 (-4) ,72 (E) ,0,277 (-11) , T10 ,3,  T1 ,1,    ,67,137,205,277, ,72,2,0,0
7/18/99,The Open Championship ,T7 ,74 (+3) ,72 (+1) ,74 (+3) ,74 (+3) ,0,294 (+10) , T11 ,  T4 ,  T4 ,  T7 ,    ,72,146,220,294, ,74,0,0,7
7/4/99,Motorola Western Open ,1,68 (-4) ,66 (-6) ,68 (-4) ,71 (-1) ,0,273 (-15) ,  T5 ,  T1 ,1,1,    ,66,134,202,273, ,71,3,0,0
6/20/99,U.S. Open Championship ,T3 ,68 (-2) ,71 (+1) ,72 (+2) ,70 (E) ,0,281 (+1) ,  T5 ,  T4 ,  T3 ,  T3 ,    ,68,139,211,281, ,72,1,0,2
6/6/99,Memorial Tournament ,1,68 (-4) ,66 (-6) ,70 (-2) ,69 (-3) ,0,273 (-15) ,  T5 ,1,1,1,    ,66,134,204,273, ,70,3,0,0
5/16/99,GTE Byron Nelson Classic ,T7 ,61 (-9) ,67 (-3) ,74 (+4) ,69 (-1) ,0,271 (-9) ,1,  T1 , T11 ,  T7 ,    ,61,128,202,271, ,74,3,1,8
4/18/99,MCI Classic ,T18 ,70 (-1) ,70 (-1) ,69 (-2) ,71 (E) ,0,280 (-4) , T36 , T29 , T24 , T18 ,    ,69,140,209,280, ,71,1,0,6
4/11/99,Masters Tournament ,T18 ,72 (E) ,72 (E) ,70 (-2) ,75 (+3) ,0,289 (+1) , T20 , T18 , T13 , T18 ,    ,70,144,214,289, ,75,0,0,5
3/28/99,THE PLAYERS Championship ,T10 ,70 (-2) ,71 (-1) ,75 (+3) ,75 (+3) ,0,291 (+3) ,  T6 ,  T7 ,  T7 , T10 ,    ,70,141,216,291, ,75,0,0,4
3/21/99,Bay Hill Invitational ,T56 ,74 (+2) ,72 (E) ,72 (E) ,72 (E) ,0,290 (+2) , T75 , T71 , T67 , T56 ,    ,72,146,218,290, ,74,0,0,16
2/28/99,WGC-Accenture Match Play ,T5 ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
2/21/99,Nissan Open ,T2 ,69 (-2) ,68 (-3) ,65 (-6) ,70 (-1) ,0,272 (-12) , T23 ,  T9 ,  T2 ,  T2 ,    ,65,137,202,272, ,70,3,1,2
2/14/99,Buick Invitational ,1,68 (-4) ,71 (-1) ,62 (-10) ,65 (-7) ,0,266 (-22) , T11 , T36 ,1,1,    ,62,139,201,266, ,71,3,2,0
2/7/99,AT&T Pebble Beach ,T53 ,72 (E) ,69 (-3) ,78 (+6) ,0,0,219 (+3) , T55 , T24 , T53 ,    ,    ,69,141,219, , ,78,1,0,8
1/31/99,Phoenix Open ,3,71 (E) ,67 (-4) ,70 (-1) ,68 (-3) ,0,276 (-8) , T17 ,2,2,3,    ,67,138,208,276, ,71,2,0,6
1/10/99,Mercedes Championships ,T5 ,69 (-4) ,69 (-4) ,67 (-6) ,72 (-1) ,0,277 (-15) , T10 , T12 ,  T4 ,  T5 ,    ,67,138,205,277, ,72,3,0,7
12/13/98,Presidents Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
11/19/98,(*) MasterCard PGA Grand Slam ,1,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
11/1/98,THE TOUR Championship ,20,75 (+5) ,76 (+6) ,69 (-1) ,69 (-1) ,0,289 (+9) , T28 ,30, T26 ,20,    ,69,151,220,289, ,76,2,0,17
10/25/98,National Car at Disney ,T7 ,66 (-6) ,73 (+1) ,68 (-4) ,70 (-2) ,0,277 (-11) ,  T2 , T14 ,  T5 ,  T7 ,    ,66,139,207,277, ,73,2,0,5
8/30/98,NEC World Series of Golf ,T5 ,67 (-3) ,68 (-2) ,70 (E) ,70 (E) ,0,275 (-5) ,  T2 ,  T1 ,5,  T5 ,    ,67,135,205,275, ,70,2,0,4
8/23/98,Sprint International ,4,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
8/16/98,PGA Championship ,T10 ,66 (-4) ,72 (+2) ,70 (E) ,71 (+1) ,0,279 (-1) ,1,  T5 ,  T6 , T10 ,    ,66,138,208,279, ,72,1,0,5
8/9/98,Buick Open ,T4 ,71 (-1) ,67 (-5) ,69 (-3) ,68 (-4) ,0,275 (-13) , T58 ,  T9 ,  T6 ,  T4 ,    ,67,138,207,275, ,71,3,0,3
7/19/98,The Open Championship ,3,65 (-5) ,73 (+3) ,77 (+7) ,66 (-4) ,0,281 (+1) ,  T1 ,  T2 ,  T6 ,3,    ,65,138,215,281, ,77,2,1,5
6/28/98,Motorola Western Open ,T9 ,76 (+4) ,67 (-5) ,69 (-3) ,69 (-3) ,0,281 (-7) , T95 , T28 , T14 ,  T9 ,    ,67,143,212,281, ,76,3,0,11
6/21/98,U.S. Open Championship ,T18 ,74 (+4) ,72 (+2) ,71 (+1) ,73 (+3) ,0,290 (+10) , T56 , T38 , T18 , T18 ,    ,71,146,217,290, ,74,0,0,10
5/31/98,Memorial Tournament ,T51 ,70 (-2) ,74 (+2) ,71 (-1) ,73 (+1) ,0,288 (E) , T27 , T51 , T57 , T51 ,    ,70,144,215,288, ,74,0,0,13
5/17/98,GTE Byron Nelson Golf Cla ,T12 ,65 (-5) ,71 (+1) ,69 (-1) ,67 (-3) ,0,272 (-8) ,  T4 , T16 , T18 , T12 ,    ,65,136,205,272, ,71,3,1,9
5/10/98,BellSouth Classic ,1,69 (-3) ,67 (-5) ,63 (-9) ,72 (E) ,0,271 (-17) , T18 ,  T3 ,1,1,    ,63,136,199,271, ,72,3,1,0
4/12/98,Masters Tournament ,T8 ,71 (-1) ,72 (E) ,72 (E) ,70 (-2) ,0,285 (-3) ,  T5 ,  T4 , T10 ,  T8 ,    ,70,143,215,285, ,72,0,0,5
3/29/98,THE PLAYERS Championship ,T35 ,72 (E) ,73 (+1) ,73 (+1) ,72 (E) ,0,290 (+2) , T44 , T49 , T49 , T35 ,    ,72,145,218,290, ,73,0,0,12
3/22/98,Bay Hill Invitational ,T13 ,64 (-8) ,70 (-2) ,73 (+1) ,77 (+5) ,0,284 (-4) ,1,  T1 ,  T2 , T13 ,    ,64,134,207,284, ,77,1,1,6
3/8/98,Doral-Ryder Open ,T9 ,70 (-2) ,69 (-3) ,71 (-1) ,73 (+1) ,0,283 (-5) , T11 ,  T7 ,  T3 ,  T9 ,    ,69,139,210,283, ,73,1,0,3
3/1/98,Nissan Open ,2,68 (-3) ,73 (+2) ,65 (-6) ,66 (-5) ,0,272 (-12) ,  T8 , T15 ,  T3 ,2,    ,65,141,206,272, ,73,3,1,2
2/8/98,Buick Invitational ,T3 ,71 (-1) ,66 (-6) ,68 (-4) ,0,0,205 (-11) , T79 , T14 ,  T3 ,    ,    ,66,137,205, , ,71,2,0,5
2/1/98,AT&T Pebble Beach ,W/D ,76 (+4) ,72 (E) ,0,0,0,148 (+4) ,T150 ,T143 , W/D ,    ,    ,72,148, , , ,76,0,0,999
1/11/98,Mercedes Championships ,T2 ,72 (E) ,67 (-5) ,69 (-3) ,64 (-8) ,0,272 (-16) , T20 ,9,  T7 ,  T2 ,    ,64,139,208,272, ,72,3,1,5
11/30/97,(*) Skins Game ,3,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
11/18/97,(*) MasterCard PGA Grand Slam ,2,66,70,0,0,0,136,1,2,    ,    ,    ,66,136, , , ,70,1,0,0
11/2/97,THE TOUR Championship ,T12 ,69 (-2) ,68 (-3) ,75 (+4) ,69 (-2) ,0,281 (-3) , T10 ,  T7 ,19, T12 ,    ,68,137,212,281, ,75,3,0,7
10/26/97,Las Vegas Invitational ,T36 ,68 (-4) ,64 (-8) ,77 (+5) ,71 (-1) ,75 (+3) ,355 (-5) , T45 , T10 , T28 , T15 , T36 ,64,132,209,280,355,77,2,1,8
10/19/97,Walt Disney World/Oldsmob ,T26 ,66 (-6) ,71 (-1) ,70 (-2) ,71 (-1) ,0,278 (-10) ,  T4 , T24 , T31 , T26 ,    ,66,137,207,278, ,71,1,0,9
9/28/97,(*) Ryder Cup , ,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,999
9/7/97,Bell Canadian Open ,CUT ,70 (E) ,76 (+6) ,0,0,0,146 (+6) , T22 , T75 , CUT , CUT ,    ,70,146, , , ,76,0,0,999
8/24/97,NEC World Series of Golf ,T3 ,67 (-3) ,72 (+2) ,69 (-1) ,70 (E) ,0,278 (-2) ,  T1 ,  T5 ,  T5 ,  T3 ,    ,67,139,208,278, ,72,2,0,4
8/17/97,PGA Championship ,T29 ,70 (E) ,70 (E) ,71 (+1) ,75 (+5) ,0,286 (+6) , T23 , T16 ,  T5 , T29 ,    ,70,140,211,286, ,75,0,0,8
8/10/97,Buick Open ,T8 ,72 (E) ,68 (-4) ,70 (-2) ,68 (-4) ,0,278 (-82) , T70 , T22 , T18 ,  T8 ,    ,68,140,210,278, ,72,2,0,7
7/20/97,The Open Championship ,T24 ,72 (+1) ,74 (+3) ,64 (-7) ,74 (+3) ,0,284 (E) , T17 , T49 ,  T8 , T24 ,    ,64,146,210,284, ,74,1,1,8
7/6/97,Motorola Western Open ,1,67 (-5) ,72 (E) ,68 (-4) ,68 (-4) ,0,275 (-13) ,  T2 ,  T7 ,  T1 ,1,    ,67,139,207,275, ,72,3,0,0
6/22/97,Buick Classic ,T43 ,72 (+1) ,72 (+1) ,71 (E) ,72 (+1) ,0,287 (+3) , T53 , T51 , T45 , T43 ,    ,71,144,215,287, ,72,0,0,16
6/15/97,U.S. Open Championship ,T19 ,74 (+4) ,67 (-3) ,73 (+3) ,72 (+2) ,0,286 (+6) , T80 ,  T9 , T21 , T19 ,    ,67,141,214,286, ,74,1,0,9
6/1/97,Memorial Tournament ,T67 ,72 (E) ,75 (+3) ,74 (+2) ,0,0,221 (+5) , T34 , T69 , T67 ,    ,    ,72,147,221, , ,75,0,0,15
5/25/97,MasterCard Colonial ,T4 ,67 (-3) ,65 (-5) ,64 (-6) ,72 (+2) ,0,268 (-12) , T14 ,  T7 ,2,  T4 ,    ,64,132,196,268, ,72,3,2,1
5/18/97,GTE Byron Nelson Golf Cla ,1,64 (-6) ,64 (-6) ,67 (-3) ,68 (-2) ,0,263 (-17) ,  T2 ,  T1 ,1,1,    ,64,128,195,263, ,68,4,2,0
4/13/97,Masters Tournament ,1,70 (-2) ,66 (-6) ,65 (-7) ,69 (-3) ,0,270 (-18) ,4,1,1,1,    ,65,136,201,270, ,70,3,1,0
3/30/97,THE PLAYERS Championship ,T31 ,71 (-1) ,73 (+1) ,72 (E) ,73 (+1) ,0,289 (+1) , T32 , T50 , T37 , T31 ,    ,71,144,216,289, ,73,0,0,13
3/23/97,Bay Hill Invitational ,T9 ,68 (-4) ,71 (-1) ,71 (-1) ,68 (-4) ,0,278 (-10) ,  T2 , T11 , T14 ,  T9 ,    ,68,139,210,278, ,71,2,0,5
3/2/97,Nissan Open ,T20 ,70 (-1) ,70 (-1) ,72 (+1) ,69 (-2) ,0,281 (-3) , T30 , T20 , T29 , T20 ,    ,69,140,212,281, ,72,1,0,8
2/2/97,AT&T Pebble Beach ,T2 ,70 (-2) ,72 (E) ,63 (-9) ,64 (-8) ,0,269 (-19) , T46 , T67 ,  T5 ,  T2 ,    ,63,142,205,269, ,72,2,2,7
1/26/97,Phoenix Open ,T18 ,68 (-3) ,68 (-3) ,67 (-4) ,72 (+1) ,0,275 (-9) , T16 , T12 , T13 , T18 ,    ,67,136,203,275, ,72,3,0,12
1/12/97,Mercedes Championships ,1,70 (-2) ,67 (-5) ,65 (-7) ,0,0,202 (-14) ,  T7 ,  T3 ,1,    ,    ,65,137,202, , ,70,2,1,4
12/8/96,(*) JCPenney Classic ,T2 ,66 (-5) ,64 (-7) ,68 (-3) ,0,0,198 (-15) , T10 ,3,  T2 ,    ,    ,64,130,198, , ,68,3,1,1
12/1/96,(*) Skins Game ,3,0,0,0,0,0,0,    ,    ,    ,    ,    , , , , , , ,0,0,0
10/27/96,THE TOUR Championship ,T21 ,70 (E) ,78 (+8) ,72 (+2) ,68 (-2) ,0,288 (+8) ,  T8 , T25 ,24, T21 ,    ,68,148,220,288, ,78,1,0,23
10/20/96,Walt Disney World/Oldsmob ,1,69 (-3) ,63 (-9) ,69 (-3) ,66 (-6) ,0,267 (-21) , T58 ,  T5 ,  T4 ,1,    ,63,132,201,267, ,69,4,1,1
10/13/96,LaCantera Texas Open ,3,69 (-3) ,68 (-4) ,73 (+1) ,67 (-5) ,0,277 (-11) , T10 ,  T3 ,  T9 ,3,    ,67,137,210,277, ,73,3,0,7
10/6/96,Las Vegas Invitational ,1,70 (-1) ,63 (-9) ,68 (-4) ,67 (-5) ,64 (-8) ,332 (-27) , T97 , T11 ,  T8 ,  T7 ,1,63,133,201,268,332,70,4,2,4
9/22/96,B.C. Open ,T3 ,68 (-3) ,66 (-5) ,66 (-5) ,0,0,200 (-13) ,  T8 ,  T2 ,  T3 ,    ,    ,66,134,200, , ,68,3,0,3
9/15/96,Quad City Classic ,T5 ,69 (-1) ,64 (-6) ,67 (-3) ,72 (+2) ,0,272 (-8) , T28 ,1,1,  T5 ,    ,64,133,200,272, ,72,3,1,0
9/8/96,Bell Canadian Open ,11,70 (-2) ,70 (-2) ,68 (-4) ,0,0,208 (-8) , T33 , T25 ,11,    ,    ,68,140,208, , ,70,1,0,11
9/1/96,Greater Milwaukee Open ,T60 ,67 (-4) ,69 (-2) ,73 (+2) ,68 (-3) ,0,277 (-7) , T14 , T30 , T70 , T60 ,    ,67,136,209,277, ,73,3,0,15
7/21/96,The Open Championship ,T22 ,75 (+4) ,66 (-5) ,70 (-1) ,70 (-1) ,0,281 (-3) ,T124 , T35 , T29 , T22 ,    ,66,141,211,281, ,75,1,0,13
6/16/96,U.S. Open Championship ,T82 ,76 (+6) ,69 (-1) ,77 (+7) ,72 (+2) ,0,294 (+14) ,T115 , T56 , T95 , T82 ,    ,69,145,222,294, ,77,1,0,14
4/14/96,Masters Tournament ,CUT ,75 (+3) ,75 (+3) ,0,0,0,150 (+6) , T57 , T60 , CUT , CUT ,    ,75,150, , , ,75,0,0,999
7/23/95,The Open Championship ,T68 ,74 (+2) ,71 (-1) ,72 (E) ,78 (+6) ,0,295 (+7) ,T100 , T56 , T39 , T68 ,    ,71,145,217,295, ,78,0,0,10
7/9/95,Motorola Western Open ,T57 ,74 (+2) ,71 (-1) ,77 (+5) ,69 (-3) ,0,291 (+3) , T47 , T37 , T67 , T57 ,    ,69,145,222,291, ,77,1,0,13
6/18/95,U.S. Open Championship ,W/D ,74 (+4) ,85 (+15) (pr) ,0,0,0,159 (+19) , T83 ,T150 , W/D , W/D ,    ,74,159, , , ,85,0,0,999
4/9/95,Masters Tournament ,T41 ,72 (E) ,72 (E) ,77 (+5) ,72 (E) ,0,293 (+5) , T34 , T38 , T46 , T41 ,    ,72,144,221,293, ,77,0,0,15
7/3/94,Motorola Western Open ,CUT ,74 (+2) ,75 (+3) ,0,0,0,149 (+5) ,T118 ,T127 , CUT , CUT ,    ,74,149, , , ,75,0,0,999
6/12/94,Buick Classic ,CUT ,75 (+4) ,70 (-1) ,0,0,0,145 (+3) ,T111 , T71 , CUT , CUT ,    ,70,145, , , ,75,0,0,999
3/20/94,Nestle Invitational ,CUT ,80 (+8) ,77 (+5) ,0,0,0,157 (+13) ,T120 ,T120 , CUT , CUT ,    ,77,157, , , ,80,0,0,999
5/16/93,GTE Byron Nelson Golf Cla ,CUT ,77 (+7) ,72 (+2) ,0,0,0,149 (+9) ,T141 ,T139 , CUT , CUT ,    ,72,149, , , ,77,0,0,999
3/14/93,Honda Classic ,CUT ,72 (E) ,78 (+6) ,0,0,0,150 (+6) , T73 ,T116 , CUT ,    ,    ,72,150, , , ,78,0,0,999
2/28/93,Nissan L. A. Open ,CUT ,74 (+3) ,78 (+7) ,0,0,0,152 (+10) , T93 ,T133 , CUT ,    ,    ,74,152, , , ,78,0,0,999
3/1/92,Nissan Los Angeles Open ,CUT ,72 (+1) ,75 (+4) ,0,0,0,147 (+5) , T89 ,T124 , CUT , CUT ,    ,72,147, , , ,75,0,0,999